Date,latitude,longitude,avg_d_mbps,avg_u_mbps,avg_lat_ms,tests,block_number
7/1/2024,26.24661969,50.5947876,59.172,44.497,15,1,
7/1/2024,26.24661969,50.60028076,37.215,8.959,17,4,
7/1/2024,26.24169277,50.58380127,111.342,29.095,23,22,
7/1/2024,26.24169277,50.58929443,227.47,35.222,17,95,
7/1/2024,26.23676565,50.58380127,95.214,16.102,17,23,
7/1/2024,26.23676565,50.58929443,233.983,27.252,16,48,
7/1/2024,26.24169277,50.5947876,101.316,19.828,30,8,
7/1/2024,26.23676565,50.5947876,204.205,32.172,30,26,
7/1/2024,26.23676565,50.60028076,494.375,14.158,14,1,
7/1/2024,26.2515464,50.60577393,264.363,25.343,15,8,
7/1/2024,26.2515464,50.61126709,279.845,34.923,16,43,
7/1/2024,26.24661969,50.60577393,96.658,8.082,19,7,
7/1/2024,26.24661969,50.61126709,227.157,20.193,17,30,
7/1/2024,26.2515464,50.61676025,190.039,14.924,19,36,
7/1/2024,26.2515464,50.62225342,69.531,29.47,20,5,
7/1/2024,26.24661969,50.61676025,154.522,24.833,18,22,
7/1/2024,26.24661969,50.62225342,291.189,50.075,14,5,
7/1/2024,26.24169277,50.61126709,41.062,4.565,19,1,
7/1/2024,26.24169277,50.61676025,129.358,19.081,21,37,
7/1/2024,26.23183831,50.53985596,226.468,30.311,15,18,
7/1/2024,26.23183831,50.54534912,70.239,23.891,18,19,
7/1/2024,26.22691077,50.53985596,153.337,19.001,17,9,
7/1/2024,26.22691077,50.54534912,426.72,64.186,12,14,
7/1/2024,26.23183831,50.55084229,267.732,43.291,26,116,
7/1/2024,26.23183831,50.55633545,323.279,44.488,19,110,
7/1/2024,26.22691077,50.55084229,301.578,17.548,15,6,
7/1/2024,26.22691077,50.55633545,250.172,26.927,19,41,
7/1/2024,26.22198302,50.53985596,209.731,16.982,16,25,
7/1/2024,26.22198302,50.54534912,278.176,26.042,15,29,
7/1/2024,26.21705506,50.53985596,170.039,18.857,19,26,
7/1/2024,26.22198302,50.55084229,382.623,46.264,16,12,
7/1/2024,26.22198302,50.55633545,47.19,6.96,18,1,
7/1/2024,26.21705506,50.55084229,3.656,2.722,30,1,
7/1/2024,26.21705506,50.55633545,21.129,30.279,14,1,
7/1/2024,26.23183831,50.56182861,282.13,36.639,13,9,
7/1/2024,26.23183831,50.56732178,195.392,31.537,20,33,
7/1/2024,26.22691077,50.56182861,270.625,40.949,20,18,
7/1/2024,26.22691077,50.56732178,159.706,27.554,21,32,
7/1/2024,26.23183831,50.57281494,223.291,24.684,20,76,
7/1/2024,26.23183831,50.57830811,184.201,26.546,17,144,
7/1/2024,26.22691077,50.57281494,161.079,27.553,17,95,
7/1/2024,26.22691077,50.57830811,237.713,32.049,18,59,
7/1/2024,26.22198302,50.56182861,237.633,23.633,28,6,
7/1/2024,26.22198302,50.56732178,214.845,25.429,14,8,
7/1/2024,26.21705506,50.56182861,206.166,28.271,17,6,
7/1/2024,26.21705506,50.56732178,116.585,20.338,48,30,
7/1/2024,26.22198302,50.57281494,166.664,21.133,21,52,
7/1/2024,26.22198302,50.57830811,147.525,21.67,54,27,
7/1/2024,26.21705506,50.57281494,155.837,26.259,17,54,
7/1/2024,26.21705506,50.57830811,226.697,26.124,19,15,
7/1/2024,26.21212689,50.53985596,99.446,10.336,17,9,
7/1/2024,26.21212689,50.54534912,334.826,30.323,21,39,
7/1/2024,26.20719851,50.53985596,283.808,22.41,15,24,
7/1/2024,26.20719851,50.54534912,346.852,42.318,15,28,
7/1/2024,26.21212689,50.55084229,21.23,27.772,20,3,
7/1/2024,26.21212689,50.55633545,75.177,21.568,17,11,
7/1/2024,26.20719851,50.55084229,127.735,13.52,35,14,
7/1/2024,26.20719851,50.55633545,120.662,14.551,20,31,
7/1/2024,26.20226992,50.54534912,353.199,2.769,17,1,
7/1/2024,26.19734113,50.53985596,84.864,18.633,16,2,
7/1/2024,26.19734113,50.54534912,214.249,21.275,16,9,
7/1/2024,26.20226992,50.55084229,185.673,19.496,15,2,
7/1/2024,26.20226992,50.55633545,180.276,22.591,13,4,
7/1/2024,26.19734113,50.55084229,54.464,10.634,15,4,
7/1/2024,26.19734113,50.55633545,175.022,32.57,18,8,
7/1/2024,26.21212689,50.56182861,107.865,18.813,22,19,
7/1/2024,26.21212689,50.56732178,216.323,32.208,35,14,
7/1/2024,26.20719851,50.56732178,163.791,20.158,18,80,
7/1/2024,26.21212689,50.57281494,270.033,23.388,19,17,
7/1/2024,26.21212689,50.57830811,253.045,29.926,14,27,
7/1/2024,26.20719851,50.57281494,285.887,41.019,17,32,
7/1/2024,26.20719851,50.57830811,125.709,16.222,32,20,
7/1/2024,26.20226992,50.56182861,229.11,30.786,32,39,
7/1/2024,26.20226992,50.56732178,258.947,37.394,47,21,
7/1/2024,26.19734113,50.56182861,141.071,17.388,14,15,
7/1/2024,26.20226992,50.57281494,88.879,38.326,14,9,
7/1/2024,26.20226992,50.57830811,522.572,75.268,8,1,
7/1/2024,26.23183831,50.58380127,175.13,24.252,17,69,
7/1/2024,26.23183831,50.58929443,84.576,16.819,23,84,
7/1/2024,26.22691077,50.58380127,151.135,16.993,20,59,
7/1/2024,26.22691077,50.58929443,145.047,23.944,24,136,
7/1/2024,26.23183831,50.5947876,209.327,25.582,24,56,
7/1/2024,26.23183831,50.60028076,53.449,7.613,18,6,
7/1/2024,26.22691077,50.5947876,137.883,18.899,20,87,
7/1/2024,26.22691077,50.60028076,238.365,18.483,14,13,
7/1/2024,26.22198302,50.58380127,222.475,11.437,18,11,
7/1/2024,26.22198302,50.58929443,246.909,35.486,20,9,
7/1/2024,26.21705506,50.58380127,219.775,19.992,20,31,
7/1/2024,26.21705506,50.58929443,213.242,28.316,19,43,
7/1/2024,26.22198302,50.5947876,388.933,36.669,16,12,
7/1/2024,26.22198302,50.60028076,162.548,37.076,17,8,
7/1/2024,26.21705506,50.5947876,178.905,34.981,18,20,
7/1/2024,26.21705506,50.60028076,200.556,30.355,27,59,
7/1/2024,26.22691077,50.61126709,226.492,39.94,16,3,
7/1/2024,26.22198302,50.60577393,85.321,10.773,64,35,
7/1/2024,26.22198302,50.61126709,156.181,22.815,21,35,
7/1/2024,26.21705506,50.60577393,335.339,41.154,45,55,
7/1/2024,26.21705506,50.61126709,200.532,24.471,32,53,
7/1/2024,26.22198302,50.61676025,199.128,38.337,14,6,
7/1/2024,26.21705506,50.61676025,147.227,21.36,17,22,
7/1/2024,26.21705506,50.62225342,210.486,29.818,18,6,
7/1/2024,26.21212689,50.58380127,222.188,22.346,20,17,
7/1/2024,26.21212689,50.58929443,199.642,24.321,27,25,
7/1/2024,26.20719851,50.58380127,247.171,14.852,13,7,
7/1/2024,26.20719851,50.58929443,208.051,29.102,15,23,
7/1/2024,26.21212689,50.5947876,252.013,23.83,15,29,
7/1/2024,26.21212689,50.60028076,251.435,28.346,28,254,
7/1/2024,26.20719851,50.5947876,154.914,29.262,15,16,
7/1/2024,26.20719851,50.60028076,112.953,16.908,19,20,
7/1/2024,26.20226992,50.58380127,248.558,45.899,14,20,
7/1/2024,26.20226992,50.58929443,299.513,37.224,15,21,
7/1/2024,26.19734113,50.58929443,303.884,17.353,17,3,
7/1/2024,26.20226992,50.5947876,126.4,8.849,33,15,
7/1/2024,26.20226992,50.60028076,153.26,31.443,21,24,
7/1/2024,26.19734113,50.5947876,243.772,51.964,22,4,
7/1/2024,26.19734113,50.60028076,295.367,20.608,25,3,
7/1/2024,26.21212689,50.60577393,298.556,43.252,22,116,
7/1/2024,26.21212689,50.61126709,225.545,34.19,20,36,
7/1/2024,26.20719851,50.60577393,519.887,50.661,14,2,
7/1/2024,26.20719851,50.61126709,153.002,15.415,154,16,
7/1/2024,26.21212689,50.61676025,258.862,40.04,19,28,
7/1/2024,26.21212689,50.62225342,39.558,3.351,22,6,
7/1/2024,26.20719851,50.61676025,273.952,46.318,103,4,
7/1/2024,26.20719851,50.62225342,19.537,0.773,419,1,
7/1/2024,26.20226992,50.60577393,20.87,9.497,20,10,
7/1/2024,26.20226992,50.61126709,87.666,11.993,20,8,
7/1/2024,26.20226992,50.61676025,0.065,0.215,519,1,
7/1/2024,26.19734113,50.61676025,6.408,6.556,186,4,
7/1/2024,26.19241212,50.4574585,59.226,3.952,15,3,
7/1/2024,26.19241212,50.46295166,682.088,66.548,11,1,
7/1/2024,26.18748291,50.46844482,37.343,5.264,20,2,
7/1/2024,26.18255349,50.46844482,236.125,16.273,15,2,
7/1/2024,26.17762386,50.46295166,104.57,35.346,18,1,
7/1/2024,26.17762386,50.46844482,133.709,25.784,14,1,
7/1/2024,26.19241212,50.47393799,75.774,29.43,20,7,
7/1/2024,26.19241212,50.47943115,177.374,12.241,47,31,
7/1/2024,26.18748291,50.47393799,255.12,33.09,21,12,
7/1/2024,26.18748291,50.47943115,164.725,12.497,15,9,
7/1/2024,26.19241212,50.48492432,200.728,17.18,15,20,
7/1/2024,26.19241212,50.49041748,319.04,30.624,15,3,
7/1/2024,26.18748291,50.48492432,262.676,10.299,14,7,
7/1/2024,26.18748291,50.49041748,226.381,7.937,20,4,
7/1/2024,26.18255349,50.47393799,163.551,14.904,32,15,
7/1/2024,26.18255349,50.47943115,289.966,26.71,15,39,
7/1/2024,26.17762386,50.47393799,172.907,68.636,18,1,
7/1/2024,26.17762386,50.47943115,368.936,40.662,14,7,
7/1/2024,26.17762386,50.48492432,93.054,8.883,29,2,
7/1/2024,26.17269402,50.4574585,0.093,0.065,239,1,
7/1/2024,26.17269402,50.46295166,61.088,27.754,17,5,
7/1/2024,26.17269402,50.46844482,239.942,36.471,17,6,
7/1/2024,26.16776397,50.46295166,187.284,10.275,15,2,
7/1/2024,26.16776397,50.46844482,494.459,24.95,11,3,
7/1/2024,26.16283372,50.46295166,741.005,56.373,13,2,
7/1/2024,26.16283372,50.46844482,241.118,18.948,14,3,
7/1/2024,26.15790325,50.46295166,12.558,3.003,298,1,
7/1/2024,26.15790325,50.46844482,1207.562,147.635,11,6,
7/1/2024,26.17269402,50.47393799,188.46,38.88,32,3,
7/1/2024,26.17269402,50.47943115,180.917,23.211,25,9,
7/1/2024,26.16776397,50.47943115,515.727,58.957,9,1,
7/1/2024,26.17269402,50.48492432,293.358,23.805,16,5,
7/1/2024,26.16283372,50.47393799,277.971,43.246,15,7,
7/1/2024,26.16283372,50.47943115,39.612,1.539,25,1,
7/1/2024,26.15790325,50.47393799,748.048,103.793,13,13,
7/1/2024,26.15790325,50.47943115,101.192,12.193,17,27,
7/1/2024,26.16283372,50.49041748,85.082,4.291,21,9,
7/1/2024,26.19241212,50.49591064,342.664,22.95,13,23,
7/1/2024,26.19241212,50.50689697,415.051,34.379,44,13,
7/1/2024,26.19241212,50.51239014,320.147,19.015,22,4,
7/1/2024,26.18748291,50.50689697,212.301,7.056,42,1,
7/1/2024,26.18255349,50.49591064,204.866,7.617,9,1,
7/1/2024,26.18255349,50.50140381,11.917,6.608,31,3,
7/1/2024,26.17762386,50.50140381,219.341,47.947,17,2,
7/1/2024,26.18255349,50.50689697,151.692,39.563,15,1,
7/1/2024,26.17762386,50.50689697,120.637,14.092,17,1,
7/1/2024,26.19241212,50.5178833,114.797,30.947,17,7,
7/1/2024,26.18748291,50.5178833,127.129,45.543,13,3,
7/1/2024,26.18748291,50.52337646,63.66,14.805,9,2,
7/1/2024,26.19241212,50.52886963,20.31,4.289,15,3,
7/1/2024,26.19241212,50.53436279,92.639,6.189,20,6,
7/1/2024,26.18748291,50.52886963,176.95,16.98,16,21,
7/1/2024,26.18748291,50.53436279,120.787,17.631,16,13,
7/1/2024,26.18255349,50.5178833,49.567,6.464,15,4,
7/1/2024,26.18255349,50.52337646,95.413,19.151,20,42,
7/1/2024,26.17762386,50.5178833,110.206,26.529,11,7,
7/1/2024,26.17762386,50.52337646,312.951,45.989,16,7,
7/1/2024,26.18255349,50.52886963,231.801,29.119,15,10,
7/1/2024,26.18255349,50.53436279,291.549,32.767,16,9,
7/1/2024,26.17762386,50.52886963,135.567,13.175,17,16,
7/1/2024,26.17762386,50.53436279,258.159,25.255,14,3,
7/1/2024,26.17269402,50.50140381,203.575,9.978,16,5,
7/1/2024,26.16776397,50.50140381,127.604,51.254,15,2,
7/1/2024,26.17269402,50.51239014,286.87,49.782,26,9,
7/1/2024,26.16776397,50.50689697,86.341,23.787,18,4,
7/1/2024,26.16776397,50.51239014,159.439,14.907,18,5,
7/1/2024,26.16283372,50.50689697,628.697,23.665,23,1,
7/1/2024,26.16283372,50.51239014,191.322,28.313,30,7,
7/1/2024,26.15790325,50.50689697,275.423,27.776,16,14,
7/1/2024,26.15790325,50.51239014,330.397,34.828,14,20,
7/1/2024,26.17269402,50.5178833,252.363,44.314,17,5,
7/1/2024,26.17269402,50.52337646,209.154,24.501,17,21,
7/1/2024,26.16776397,50.5178833,176.247,24.555,18,17,
7/1/2024,26.16776397,50.52337646,95.153,20.49,22,1,
7/1/2024,26.17269402,50.52886963,119.884,7.28,16,7,
7/1/2024,26.17269402,50.53436279,229.62,3.297,14,1,
7/1/2024,26.16283372,50.5178833,183.286,17.067,34,40,
7/1/2024,26.16283372,50.52337646,140.529,21.098,18,32,
7/1/2024,26.15790325,50.5178833,156.454,12.73,21,16,
7/1/2024,26.15790325,50.52337646,252.28,20.51,50,21,
7/1/2024,26.16283372,50.52886963,257.688,30.342,14,3,
7/1/2024,26.16283372,50.53436279,414.695,55.96,10,1,
7/1/2024,26.15790325,50.52886963,195.773,28.056,17,10,
7/1/2024,26.15790325,50.53436279,377.017,37.281,15,10,
7/1/2024,26.1480417,50.4574585,109.748,16.357,17,2,
7/1/2024,26.1480417,50.46295166,108.586,3.742,53,5,
7/1/2024,26.1480417,50.46844482,26.231,0.326,17,1,
7/1/2024,26.14311061,50.45196533,277.735,13.058,13,1,
7/1/2024,26.14311061,50.4574585,523.948,40.781,13,11,
7/1/2024,26.13817931,50.4574585,427.957,50.659,14,2,
7/1/2024,26.14311061,50.46295166,222.242,12.147,18,21,
7/1/2024,26.13817931,50.46295166,33.337,15.949,13,1,
7/1/2024,26.13817931,50.46844482,388.155,55.023,13,2,
7/1/2024,26.15297258,50.47393799,19.555,24.45,14,5,
7/1/2024,26.15297258,50.47943115,83.307,6.473,19,33,
7/1/2024,26.1480417,50.47393799,75.331,13.622,21,3,
7/1/2024,26.1480417,50.47943115,2.061,6.861,33,1,
7/1/2024,26.15297258,50.48492432,342.511,9.35,17,1,
7/1/2024,26.1480417,50.48492432,236.863,24.23,18,9,
7/1/2024,26.1480417,50.49041748,21.611,9.754,21,6,
7/1/2024,26.14311061,50.47943115,3.005,0.61,29,2,
7/1/2024,26.14311061,50.48492432,53.479,12.439,21,27,
7/1/2024,26.14311061,50.49041748,87.038,15.972,24,25,
7/1/2024,26.13817931,50.48492432,216.931,52.216,15,33,
7/1/2024,26.13817931,50.49041748,142.221,21.076,17,34,
7/1/2024,26.13324781,50.4574585,71.596,34.891,22,1,
7/1/2024,26.13324781,50.46295166,334.352,26.412,19,1,
7/1/2024,26.13324781,50.46844482,209.666,13.268,87,4,
7/1/2024,26.12831609,50.46844482,740.745,22.168,19,1,
7/1/2024,26.12338417,50.46295166,110.646,15.399,23,1,
7/1/2024,26.13324781,50.47393799,171.302,47.459,13,4,
7/1/2024,26.13324781,50.47943115,5.439,0.248,27,3,
7/1/2024,26.12831609,50.47393799,110.898,14.347,17,16,
7/1/2024,26.12831609,50.47943115,223.017,36.531,14,36,
7/1/2024,26.13324781,50.48492432,104.997,34.676,17,4,
7/1/2024,26.13324781,50.49041748,209.326,31.44,29,24,
7/1/2024,26.12831609,50.48492432,321.774,38.011,14,13,
7/1/2024,26.12831609,50.49041748,129.306,18.3,36,39,
7/1/2024,26.12338417,50.47393799,227.382,23.846,15,16,
7/1/2024,26.12338417,50.47943115,373.402,38.813,14,56,
7/1/2024,26.11845204,50.47393799,203.989,28.669,16,6,
7/1/2024,26.11845204,50.47943115,187.501,17.196,18,74,
7/1/2024,26.12338417,50.48492432,118.579,13.426,17,22,
7/1/2024,26.12338417,50.49041748,110.755,13.501,19,14,
7/1/2024,26.11845204,50.48492432,165.858,22.958,19,51,
7/1/2024,26.11845204,50.49041748,276.252,41.024,23,18,
7/1/2024,26.15297258,50.49591064,37.167,8.289,26,1,
7/1/2024,26.1480417,50.49591064,146.705,15.364,21,6,
7/1/2024,26.1480417,50.50140381,201.039,30.053,13,10,
7/1/2024,26.15297258,50.50689697,115.855,27.815,14,6,
7/1/2024,26.15297258,50.51239014,175.25,21.606,15,12,
7/1/2024,26.1480417,50.50689697,467.285,37.263,17,5,
7/1/2024,26.14311061,50.49591064,162.058,28.051,17,98,
7/1/2024,26.14311061,50.50140381,156.756,23.686,16,23,
7/1/2024,26.13817931,50.49591064,246.337,29.613,14,16,
7/1/2024,26.13817931,50.50140381,123.573,15.764,16,10,
7/1/2024,26.14311061,50.50689697,370.521,24.097,14,7,
7/1/2024,26.14311061,50.51239014,128.024,13.7,14,4,
7/1/2024,26.13817931,50.50689697,259.655,32.862,15,17,
7/1/2024,26.13817931,50.51239014,304.594,25.28,15,7,
7/1/2024,26.15297258,50.5178833,249.156,34.383,19,27,
7/1/2024,26.15297258,50.52337646,318.547,39.884,13,20,
7/1/2024,26.1480417,50.5178833,299.186,41.369,14,5,
7/1/2024,26.1480417,50.52337646,202.402,20.229,26,36,
7/1/2024,26.15297258,50.52886963,295.776,42.923,14,22,
7/1/2024,26.15297258,50.53436279,40.695,21.031,18,8,
7/1/2024,26.1480417,50.52886963,299.152,28.846,11,3,
7/1/2024,26.1480417,50.53436279,256.872,8.036,15,4,
7/1/2024,26.13817931,50.5178833,188.905,38.103,15,3,
7/1/2024,26.13817931,50.52337646,71.969,36.767,20,8,
7/1/2024,26.14311061,50.53436279,196.856,14.4,16,2,
7/1/2024,26.13817931,50.52886963,252.195,32.388,20,10,
7/1/2024,26.13324781,50.49591064,60.883,11.626,18,9,
7/1/2024,26.13324781,50.50140381,159.541,19.625,16,10,
7/1/2024,26.12831609,50.49591064,314.19,31.639,15,21,
7/1/2024,26.12831609,50.50140381,146.365,11.27,17,14,
7/1/2024,26.13324781,50.50689697,194.877,18.74,13,9,
7/1/2024,26.13324781,50.51239014,18.425,8.174,15,2,
7/1/2024,26.12831609,50.50689697,642.481,26.445,12,3,
7/1/2024,26.12831609,50.51239014,288.44,18.787,17,6,
7/1/2024,26.12338417,50.49591064,23.312,13.798,18,2,
7/1/2024,26.12338417,50.50140381,196.181,11.481,27,8,
7/1/2024,26.11845204,50.49591064,34.549,4.442,20,21,
7/1/2024,26.11845204,50.50140381,387.091,78.499,15,14,
7/1/2024,26.12338417,50.50689697,239.636,27.248,18,3,
7/1/2024,26.12338417,50.51239014,0.093,3.707,24,2,
7/1/2024,26.11845204,50.50689697,225.362,23.076,16,12,
7/1/2024,26.13324781,50.5178833,360.234,4.882,11,1,
7/1/2024,26.13324781,50.52337646,60.63,22.243,18,6,
7/1/2024,26.12831609,50.52337646,428.419,17.809,10,2,
7/1/2024,26.13324781,50.52886963,176.958,24.243,16,24,
7/1/2024,26.13324781,50.53436279,78.422,31.422,16,3,
7/1/2024,26.12831609,50.53436279,62.747,24.576,21,10,
7/1/2024,26.12338417,50.52337646,1.337,2.09,15,1,
7/1/2024,26.11845204,50.52337646,21.893,12.017,18,2,
7/1/2024,26.12338417,50.52886963,22.447,15.549,20,4,
7/1/2024,26.12338417,50.53436279,16.006,2.993,17,5,
7/1/2024,26.11845204,50.53436279,5.832,1.954,19,1,
7/1/2024,26.19241212,50.53985596,336.737,22.093,15,4,
7/1/2024,26.19241212,50.54534912,182.253,14.915,16,24,
7/1/2024,26.18748291,50.53985596,169.474,16.444,16,9,
7/1/2024,26.18748291,50.54534912,158.783,28.029,32,32,
7/1/2024,26.19241212,50.55084229,294.927,30.632,34,30,
7/1/2024,26.19241212,50.55633545,165.751,32.313,46,13,
7/1/2024,26.18748291,50.55084229,207.727,21.11,21,12,
7/1/2024,26.18748291,50.55633545,138.272,15.102,16,16,
7/1/2024,26.18255349,50.53985596,376.534,36.509,12,22,
7/1/2024,26.18255349,50.54534912,118.782,16.888,24,38,
7/1/2024,26.17762386,50.53985596,143.506,18.643,16,18,
7/1/2024,26.17762386,50.54534912,385.654,26.952,14,15,
7/1/2024,26.18255349,50.55084229,291.884,34.071,16,25,
7/1/2024,26.18255349,50.55633545,235.609,26.18,15,7,
7/1/2024,26.17762386,50.55084229,329.46,36.052,15,22,
7/1/2024,26.17762386,50.55633545,181.26,15.061,25,20,
7/1/2024,26.19241212,50.56182861,251.087,28.153,16,9,
7/1/2024,26.19241212,50.56732178,172.635,19.425,16,8,
7/1/2024,26.18748291,50.56182861,301.375,27.587,18,17,
7/1/2024,26.18748291,50.56732178,343.339,9.372,12,2,
7/1/2024,26.18255349,50.56182861,239.138,30.04,19,21,
7/1/2024,26.17762386,50.56182861,272.854,36.182,13,35,
7/1/2024,26.17762386,50.56732178,189.328,22.335,17,6,
7/1/2024,26.18255349,50.57830811,4.015,7.246,22,1,
7/1/2024,26.17269402,50.53985596,310.64,37.447,13,9,
7/1/2024,26.17269402,50.54534912,290.125,27.386,15,27,
7/1/2024,26.16776397,50.53985596,323.097,28.237,19,9,
7/1/2024,26.16776397,50.54534912,179.357,24.164,19,15,
7/1/2024,26.17269402,50.55084229,210.899,19.12,14,21,
7/1/2024,26.17269402,50.55633545,137.191,22.923,26,19,
7/1/2024,26.16776397,50.55084229,420.696,28.503,15,4,
7/1/2024,26.16776397,50.55633545,329.584,37.988,14,25,
7/1/2024,26.16283372,50.53985596,205.294,22.638,19,3,
7/1/2024,26.16283372,50.54534912,39.454,8.989,15,2,
7/1/2024,26.15790325,50.53985596,329.443,46.031,13,8,
7/1/2024,26.15790325,50.54534912,117.238,22.933,18,10,
7/1/2024,26.16283372,50.55084229,348.247,26.594,19,6,
7/1/2024,26.16283372,50.55633545,278.614,34.14,125,3,
7/1/2024,26.15790325,50.55084229,13.062,9.377,18,2,
7/1/2024,26.15790325,50.55633545,945.339,101.685,7,1,
7/1/2024,26.17269402,50.56182861,207.677,29.231,22,36,
7/1/2024,26.17269402,50.56732178,309.648,29.744,16,14,
7/1/2024,26.16776397,50.56182861,403.483,44.572,14,12,
7/1/2024,26.16776397,50.56732178,179.153,17.912,28,47,
7/1/2024,26.17269402,50.57281494,90.112,5.762,21,3,
7/1/2024,26.16776397,50.57281494,660.51,61.925,10,11,
7/1/2024,26.16776397,50.57830811,535.765,22.823,13,1,
7/1/2024,26.16283372,50.56182861,194.704,30.433,15,27,
7/1/2024,26.16283372,50.56732178,222.787,27.463,17,20,
7/1/2024,26.15790325,50.56182861,317.556,25.034,9,2,
7/1/2024,26.15790325,50.56732178,118.625,16.8,17,8,
7/1/2024,26.16283372,50.57281494,390.165,38.111,14,18,
7/1/2024,26.16283372,50.57830811,11.133,2.736,25,3,
7/1/2024,26.15790325,50.57281494,240.679,26.498,15,26,
7/1/2024,26.15790325,50.57830811,134.157,14.366,15,10,
7/1/2024,26.18748291,50.58380127,176.217,14.112,19,4,
7/1/2024,26.18748291,50.58929443,109.85,10.498,15,1,
7/1/2024,26.18255349,50.58380127,167.926,23.141,18,12,
7/1/2024,26.18255349,50.58929443,341.275,29.805,15,8,
7/1/2024,26.17762386,50.58380127,212.4,44.957,14,1,
7/1/2024,26.17762386,50.58929443,12.986,3.478,18,3,
7/1/2024,26.18255349,50.61126709,15.842,1.318,67,5,
7/1/2024,26.17762386,50.60577393,330.666,27.223,16,2,
7/1/2024,26.17762386,50.61126709,212.376,50.166,19,4,
7/1/2024,26.18255349,50.61676025,426.154,55.349,12,5,
7/1/2024,26.18255349,50.62225342,101.117,11.671,14,4,
7/1/2024,26.17762386,50.61676025,38.426,19.45,12,2,
7/1/2024,26.17762386,50.62225342,20.673,8.482,17,4,
7/1/2024,26.17269402,50.5947876,478.329,54.856,17,2,
7/1/2024,26.17269402,50.60028076,156.8,31.038,19,8,
7/1/2024,26.16776397,50.60028076,34.018,7.301,18,7,
7/1/2024,26.16283372,50.58380127,154.636,19.909,14,1,
7/1/2024,26.15790325,50.58380127,451.058,42.408,15,2,
7/1/2024,26.15790325,50.58929443,264.699,42.6,12,5,
7/1/2024,26.17269402,50.60577393,177.354,17.678,22,69,
7/1/2024,26.17269402,50.61126709,157.818,25.915,16,8,
7/1/2024,26.16776397,50.60577393,269.475,30.066,26,13,
7/1/2024,26.16776397,50.61126709,289.28,40.336,24,37,
7/1/2024,26.17269402,50.61676025,146.695,27.77,15,5,
7/1/2024,26.17269402,50.62225342,232.948,16.227,24,8,
7/1/2024,26.16776397,50.61676025,260.392,25.937,14,4,
7/1/2024,26.16776397,50.62225342,281.338,18.904,16,11,
7/1/2024,26.16283372,50.60577393,126.814,13.622,17,20,
7/1/2024,26.16283372,50.61126709,259.368,32.752,15,28,
7/1/2024,26.15790325,50.60577393,355.543,56.402,15,2,
7/1/2024,26.15790325,50.61126709,251.329,33.091,16,15,
7/1/2024,26.16283372,50.61676025,212.867,19.743,16,21,
7/1/2024,26.16283372,50.62225342,123.096,19.748,38,29,
7/1/2024,26.15790325,50.61676025,140.606,17.581,16,14,
7/1/2024,26.15790325,50.62225342,98.587,15.221,18,8,
7/1/2024,26.15297258,50.53985596,103.415,19.028,22,2,
7/1/2024,26.15297258,50.54534912,0.057,0.625,25,1,
7/1/2024,26.1480417,50.53985596,125.241,51.293,19,1,
7/1/2024,26.1480417,50.54534912,74.956,22.537,15,3,
7/1/2024,26.15297258,50.55084229,900.601,78.597,58,5,
7/1/2024,26.1480417,50.55084229,137.381,97.067,12,7,
7/1/2024,26.1480417,50.55633545,581.006,22.335,11,2,
7/1/2024,26.14311061,50.53985596,82.984,13.714,18,5,
7/1/2024,26.14311061,50.54534912,105.716,14.739,16,18,
